"Variable","level","Overall","Train","Validation","Test","p","test","SMD"
"n","","945","567","189","189","","",""
"age..median..IQR..","","68.00 [60.00, 74.00]","65.00 [58.00, 72.00]","69.00 [63.00, 76.00]","73.00 [66.00, 77.00]","<0.001","nonnorm","0.461"
"alb..median..IQR..","","4.10 [3.80, 4.30]","4.00 [3.70, 4.30]","4.10 [3.90, 4.40]","4.10 [3.80, 4.30]","0.008","nonnorm","0.159"
"pt_inr..median..IQR..","","93.60 [84.50, 102.80]","91.70 [82.15, 101.75]","97.30 [86.80, 104.20]","95.50 [88.40, 104.10]","<0.001","nonnorm","0.242"
"max_diam_cm..median..IQR..","","4.50 [2.80, 8.00]","4.50 [2.70, 7.60]","4.50 [3.00, 8.70]","4.50 [2.90, 8.00]","0.688","nonnorm","0.057"
"count..median..IQR..","","1.00 [1.00, 2.00]","1.00 [1.00, 2.00]","1.00 [1.00, 2.00]","1.00 [1.00, 2.00]","0.060","nonnorm","0.113"
"ALBIscore..median..IQR..","","-2.73 [-2.96, -2.45]","-2.70 [-2.95, -2.41]","-2.82 [-3.01, -2.59]","-2.73 [-2.91, -2.47]","0.001","nonnorm","0.187"
"BMI..median..IQR..","","23.44 [22.04, 24.77]","23.44 [22.79, 23.44]","23.49 [21.27, 26.12]","24.31 [21.60, 26.99]","0.004","nonnorm","0.226"
"sex....","F","169 (17.9)","97 (17.1)","31 (16.4)","41 (21.7)","0.304","","0.090"
"X","M","776 (82.1)","470 (82.9)","158 (83.6)","148 (78.3)","","",""
"hbv....","0","945 (100.0)","567 (100.0)","189 (100.0)","189 (100.0)","NA","","<0.001"
"child_pugh....","A","920 (97.4)","549 (96.8)","185 (97.9)","186 (98.4)","0.440","","0.070"
"X.1","B","25 (2.6)","18 (3.2)","4 (2.1)","3 (1.6)","","",""
"liver_damage....","A","784 (83.0)","452 (79.7)","166 (87.8)","166 (87.8)","0.005","","0.148"
"X.2","B","161 (17.0)","115 (20.3)","23 (12.2)","23 (12.2)","","",""
"stage_diag....","R","613 (64.9)","361 (63.7)","121 (64.0)","131 (69.3)","0.294","","0.132"
"X.3","BR1","152 (16.1)","87 (15.3)","36 (19.0)","29 (15.3)","","",""
"X.4","BR2","180 (19.0)","119 (21.0)","32 (16.9)","29 (15.3)","","",""
"ALBIgrade....","1","603 (63.8)","341 (60.1)","140 (74.1)","122 (64.6)","<0.001","","0.241"
"X.5","2","340 (36.0)","226 (39.9)","49 (25.9)","65 (34.4)","","",""
"X.6","3","2 (0.2)","0 (0.0)","0 (0.0)","2 (1.1)","","",""
"microVI....","FALSE","742 (78.5)","465 (82.0)","138 (73.0)","139 (73.5)","0.006","","0.144"
"X.7","TRUE","203 (21.5)","102 (18.0)","51 (27.0)","50 (26.5)","","",""
"macroVI....","FALSE","810 (85.7)","483 (85.2)","158 (83.6)","169 (89.4)","0.230","","0.114"
"X.8","TRUE","135 (14.3)","84 (14.8)","31 (16.4)","20 (10.6)","","",""
"fc....","0","212 (22.4)","126 (22.2)","50 (26.5)","36 (19.0)","0.221","","0.118"
"X.9","1","733 (77.6)","441 (77.8)","139 (73.5)","153 (81.0)","","",""
"fc_inf....","0","266 (28.1)","145 (25.6)","71 (37.6)","50 (26.5)","0.005","","0.173"
"X.10","1","679 (71.9)","422 (74.4)","118 (62.4)","139 (73.5)","","",""
"sm....","0","872 (92.3)","537 (94.7)","166 (87.8)","169 (89.4)","0.002","","0.164"
"X.11","1","73 (7.7)","30 (5.3)","23 (12.2)","20 (10.6)","","",""
"t....","0","2 (0.2)","0 (0.0)","0 (0.0)","2 (1.1)","0.103","","0.182"
"X.12","1","66 (7.0)","42 (7.4)","11 (5.8)","13 (6.9)","","",""
"X.13","2","402 (42.5)","232 (40.9)","80 (42.3)","90 (47.6)","","",""
"X.14","3","300 (31.7)","187 (33.0)","65 (34.4)","48 (25.4)","","",""
"X.15","4","175 (18.5)","106 (18.7)","33 (17.5)","36 (19.0)","","",""
"n....","0","930 (98.4)","556 (98.1)","186 (98.4)","188 (99.5)","0.405","","0.086"
"X.16","1","15 (1.6)","11 (1.9)","3 (1.6)","1 (0.5)","","",""
"m....","0","913 (96.6)","544 (95.9)","186 (98.4)","183 (96.8)","0.263","","0.100"
"X.17","1","32 (3.4)","23 (4.1)","3 (1.6)","6 (3.2)","","",""
"recur_2y....","FALSE","536 (56.7)","289 (51.0)","122 (64.6)","125 (66.1)","<0.001","","0.208"
"X.18","TRUE","409 (43.3)","278 (49.0)","67 (35.4)","64 (33.9)","","",""
"time2y..mean..SD..","","15.22 (8.94)","14.36 (9.01)","16.87 (8.59)","16.14 (8.78)","0.001","","0.190"
