"name","class","n","n_miss","pct_miss","n_unique","example"
"afp","numeric",990,0,0,570,"3106.1, 3.8, 1833.1"
"afp_l3","numeric",990,23,2.3,362,"2, 48.2, 71.5"
"afp500_cat","character",990,45,4.5,2,"AFP500以上, AFP500未満, AFP500以上"
"age","numeric",990,0,0,60,"59, 71, 54"
"alb","numeric",990,0,0,27,"4.4, 4.3, 3.2"
"alt","numeric",990,0,0,130,"13, 21, 11"
"ast","numeric",990,0,0,131,"20, 23, 18"
"b_path","numeric",990,0,0,5,"0, 0, 0"
"bleed_ml","numeric",990,2,0.2,313,"90, 330, 300"
"ca19_9","numeric",990,150,15.2,488,"20.5, 4.2, 10.2"
"cea","numeric",990,140,14.1,114,"1.6, 2.1, 2.3"
"che","numeric",990,26,2.6,304,"316, 319, 261"
"child_pugh","character",990,0,0,2,"A, A, A"
"death_cause4","factor",990,0,0,4,"aliver, aliver, aliver"
"eventfree10","numeric",990,0,0,2,"1, 1, 0"
"fc","character",990,14,1.4,3,"-, +, -"
"fc_inf","character",990,68,6.9,3,"-, -, -"
"fibrosis_score","numeric",990,60,6.1,5,"4, 2, 1"
"grading_score","numeric",990,192,19.4,4,"1, 1, 1"
"group_rb","factor",990,0,0,2,"BR, BR, BR"
"growth_type","character",990,18,1.8,4,"ig, eg, eg"
"hbv","character",990,20,2,3,"±, +, +"
"hcv","character",990,21,2.1,2,"+, -, -"
"height_cm","numeric",990,259,26.2,229,"179.6, 170, 170.5"
"hh15","numeric",990,90,9.1,314,"0.553, 0.466, 0.575"
"icg_r15","numeric",990,4,0.4,311,"15.5, 9.9, 3.5"
"id","character",990,0,0,990,"106123198, 100055194, 107808467"
"im","character",990,126,12.7,7,"1, 0, 1"
"last_followup","Date",990,0,0,739,"2016-06-20, 2023-02-13, 2025-05-27"
"lhl15","numeric",990,87,8.8,171,"0.93, 0.955, 0.838"
"liver_damage","character",990,15,1.5,3,"A, A, A"
"m","numeric",990,1,0.1,2,"0, 0, 1"
"m_pre","numeric",990,0,0,2,"0, 0, 1"
"max_diam_cm","numeric",990,0,0,139,"4.5, 6.5, 17"
"n","numeric",990,0,0,2,"0, 0, 0"
"n_pre","numeric",990,0,0,2,"0, 0, 0"
"op_time_min","numeric",990,3,0.3,373,"248, 282, 318"
"os_months","numeric",990,0,0,852,"60.1232032854209, 21.2895277207392, 46.6201232032854"
"pivka2","numeric",990,0,0,615,"22, 32, 12198"
"plt","numeric",990,0,0,300,"12.8, 21.9, 45.1"
"pt_inr","numeric",990,0,0,435,"101.5, 129.8, 92"
"recur_tf","logical",990,0,0,2,"FALSE, FALSE, TRUE"
"rfs_months","numeric",990,0,0,730,"60.1232032854209, 21.2895277207392, 46.6201232032854"
"sex","factor",990,0,0,2,"M, M, M"
"sf","character",990,17,1.7,3,"-, -, -"
"sm","character",990,19,1.9,3,"-, -, -"
"specimen_wt","numeric",990,79,8,513,"278, 380, 936"
"stage","character",990,3,0.3,7,"4A, 2, 4B"
"stage_diag","factor",990,0,0,3,"BR1, BR2, BR2"
"stage_surg","factor",990,0,0,3,"BR1, R, BR2"
"t","numeric",990,2,0.2,5,"4, 2, 4"
"tbil","numeric",990,0,0,27,"1.2, 0, 0.3"
"tum_count_pre","numeric",990,0,0,15,"1, 8, 4"
"tum_diam_pre","numeric",990,0,0,137,"3.7, 8.5, 13.3"
"va_path","numeric",990,10,1,4,"0, 0, 0"
"vital_status","character",990,0,0,3,"生, 生, 生"
"vital10","numeric",990,0,0,2,"1, 1, 1"
"vp_path","numeric",990,0,0,5,"2, 0, 1"
"vp_pre","numeric",990,0,0,5,"3, 0, 0"
"vv_path","numeric",990,0,0,4,"0, 0, 3"
"vv_pre","numeric",990,0,0,4,"0, 0, 3"
"weight_kg","numeric",990,258,26.1,352,"87, 68.9, 56.4"
